id,user_id,type,category,amount,date,note
2,2,income,salary,50000.0,2025-09-01,bonus added
3,2,expense,educational,2200.0,2025-09-01,official chess tshirt 2025/26
4,2,expense,transport,1000.0,2025-09-03,total bus fare 5 days
5,2,expense,food,5000.0,2025-09-06,birthday pizza large
6,2,expense,bills,8000.0,2025-09-01,electricity bill August
7,2,expense,shopping,6000.0,2025-09-01,new semester clothes
8,2,income,investment,2000.0,2025-09-11,fixed opportunity income monthly interest
9,2,expense,bills,6000.0,2025-09-01,water bill August
11,4,income,salary,100000.0,2025-09-01,
12,4,expense,rent,40000.0,2025-09-01,
13,5,expense,food,20000.0,2025-09-06,
14,5,expense,rent,50000.0,2025-09-06,
15,5,income,salary,500000.0,2025-09-06,
16,2,expense,sports,3000.0,2025-09-06,chess tournament registration fee
17,2,expense,education,5000.0,2025-09-16,robotic exhibition
18,2,expense,food,5000.0,2025-09-25,taco bell - classic burrito
19,6,income,salary,15000.0,2025-09-25,lolc intern
20,8,expense,food,2500.0,2025-09-25,burger and milo
21,2,expense,transport,440.0,2025-09-25,bus and three wheel fare
